ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
WRB,2015-03-27,2015-03-31,11.703197543135301,11.904409893549039,0.0171929380557847,1,open_exit
DLR,2015-03-27,2015-03-31,44.367211806880626,44.93652090849318,0.012831752964117094,1,open_exit
KEY,2015-03-27,2015-03-31,8.933742910165805,8.971340535888482,0.004208496494777503,1,open_exit
STWD,2015-03-27,2015-03-31,8.419412759187544,8.45267140791098,0.00395023378407755,1,open_exit
CMG,2015-03-30,2015-04-02,13.104796400706206,13.053470419406892,-0.003916579833056266,2,open_exit
TT,2015-04-06,2015-04-07,43.22815240287434,44.08810877889096,0.01989343351994477,0,open_exit
EBAY,2015-04-06,2015-04-08,20.672061739086345,21.280242380100894,0.029420415277911616,1,open_exit
LUV,2015-04-06,2015-04-08,36.797138048880875,36.51394987519604,-0.007695929322238393,1,open_exit
ODFL,2015-04-06,2015-04-08,23.16651301889371,23.103242178265386,-0.002731133536442165,1,open_exit
AAL,2015-04-06,2015-04-09,45.582935061251284,46.36562403752225,0.0171706577301185,2,open_exit
XPO,2015-04-06,2015-04-09,15.05719345845513,14.919592784404756,-0.009138533979126562,2,open_exit
UAL,2015-04-06,2015-04-09,60.25039218436783,62.22886832237244,0.03283756447510622,2,open_exit
DAL,2015-04-06,2015-04-09,36.06166397873959,37.875075088388854,0.05028639584458383,2,open_exit
EXPD,2015-04-06,2015-04-09,40.19816052740207,40.13911086157572,-0.0014689643767676897,2,open_exit
SCHW,2015-04-06,2015-04-09,25.723435195811913,26.238438846995553,0.020020796105315153,2,open_exit
RRX,2015-04-07,2015-04-13,64.5439280761797,63.06255750294026,-0.02295135448668406,3,open_exit
ODFL,2015-04-08,2015-04-13,22.886786036481094,22.96907011552022,0.0035952657969522406,2,open_exit
KNX,2015-04-09,2015-04-13,27.18765578382942,28.181503050966647,0.036555092319814575,1,open_exit
SF,2015-04-09,2015-04-14,21.16861145913801,20.944868428807546,-0.010569565734736885,2,open_exit
JKHY,2015-04-09,2015-04-14,59.495784754203214,59.18023515248455,-0.005303730390687433,2,open_exit
LII,2015-04-10,2015-04-15,96.89041853880398,98.16690707236833,0.013174558979256679,2,open_exit
BAH,2015-04-13,2015-04-15,23.079636193636308,23.33175027675584,0.010923659324796775,1,open_exit
TMUS,2015-04-13,2015-04-15,30.22392022053752,30.61478081341333,0.012932160686760064,1,open_exit
ALLE,2015-04-13,2015-04-16,53.70672849119752,53.44077849477583,-0.004951893438552624,2,open_exit
TDC,2015-04-14,2015-04-16,43.4578456583505,43.52822423744202,0.0016194677399521407,1,open_exit
SF,2015-04-14,2015-04-16,20.73668582287819,21.026682868359494,0.013984734492208828,1,open_exit
SMG,2015-04-15,2015-04-17,44.924326691210155,45.388825353813004,0.010339579840463964,1,open_exit
COO,2015-04-16,2015-04-20,45.021825342159914,45.18712377432664,0.0036715177785549002,1,open_exit
SLGN,2015-04-15,2015-04-21,24.220733535036942,23.998518516008744,-0.009174578412612822,3,open_exit
ARMK,2015-04-15,2015-04-21,19.36615999518898,19.550147462315913,0.009500462000346932,3,open_exit
BURL,2015-04-16,2015-04-21,55.59650653449604,55.77209923744202,0.003158340584529906,2,open_exit
EIX,2015-04-16,2015-04-21,39.473757856681566,39.39707190022858,-0.0019427072722949523,2,open_exit
USB,2015-04-17,2015-04-21,28.763776988565244,29.028383969620094,0.009199312773146673,1,open_exit
CSGP,2015-04-17,2015-04-21,19.243482325896558,19.74712146949768,0.02617193370055282,1,open_exit
KR,2015-04-15,2015-04-22,29.866712962188178,28.847106480926428,-0.034138556946410215,4,open_exit
SHW,2015-04-16,2015-04-22,85.83167165834436,84.82791932523665,-0.011694428335302431,3,open_exit
OHI,2015-04-16,2015-04-22,15.859266877492018,16.118659748039637,0.016355918123539315,3,open_exit
CCL,2015-04-20,2015-04-22,39.30467374801761,39.56240037155152,0.006557149543746199,1,open_exit
RBA,2015-04-21,2015-04-24,19.87931218439793,20.142368794936953,0.013232681699394178,2,open_exit
EIX,2015-04-21,2015-04-24,38.880509602919226,38.63021049189251,-0.006437649958371927,2,open_exit
NEM,2015-04-22,2015-04-24,17.98813616107044,18.92679093913843,0.05218188086097597,1,open_exit
AGO,2015-04-23,2015-04-27,22.42313812656809,22.372067904148196,-0.0022775680251189145,1,open_exit
MCHP,2015-04-24,2015-04-28,19.0421367200575,18.83667037004207,-0.010790089002932435,1,open_exit
MRVL,2015-04-24,2015-04-29,12.903012628529597,12.453061259142308,-0.034871807254718945,2,open_exit
KMX,2015-04-24,2015-04-29,69.87091528066834,69.17539408493042,-0.009954373618036194,2,open_exit
BBY,2015-04-24,2015-04-29,23.85687685740277,23.71668253738114,-0.005876474144524524,2,open_exit
TFC,2015-04-24,2015-04-29,24.03720409829455,24.327499778414385,0.012076932031393595,2,open_exit
FHN,2015-04-27,2015-04-29,9.837599473973713,9.98629656440338,0.015115180367228698,1,open_exit
BPOP,2015-04-27,2015-04-29,25.065913561398443,24.921612808370607,-0.005756851936570051,1,open_exit
HSY,2015-04-23,2015-05-01,73.09457444373871,70.32460641697438,-0.03789567211854272,5,open_exit
BURL,2015-04-28,2015-05-01,51.93816460513596,51.454259542465216,-0.009316945763287343,2,open_exit
CCL,2015-04-27,2015-05-04,38.935780374321986,37.88214309989774,-0.02706090039276876,4,open_exit
ALNY,2015-04-27,2015-05-04,115.01564269452369,107.43625286483766,-0.06589877387214671,4,open_exit
WU,2015-04-29,2015-05-04,11.109879568843077,11.711152419946535,0.05412055525693438,2,open_exit
JBHT,2015-04-29,2015-05-04,79.23354570160325,79.35391254699674,0.0015191399593146304,2,open_exit
ZBRA,2015-04-29,2015-05-04,93.87602567524434,92.65364694976807,-0.013021202343023841,2,open_exit
LMT,2015-04-29,2015-05-04,142.04859911567294,139.89303142219188,-0.015174860624466602,2,open_exit
LUV,2015-04-29,2015-05-04,36.23922681813337,37.464400696318805,0.0338079475131734,2,open_exit
CNH,2015-05-01,2015-05-04,6.183991937905278,6.205080157915955,0.0034101305794749237,0,open_exit
CPT,2015-04-29,2015-05-05,49.85183031528945,48.98184739423955,-0.017451373711810825,3,open_exit
PNW,2015-05-01,2015-05-05,39.200372466561994,39.49314038063185,0.007468498273060842,1,open_exit
VFC,2015-05-04,2015-05-06,48.97201239920967,49.11905440557511,0.0030025722685600442,1,open_exit
MKTX,2015-05-05,2015-05-07,75.036293183847,75.61924672115933,0.007768954362977976,1,open_exit
HXL,2015-05-05,2015-05-07,44.74975982260866,44.8066830263634,0.0012720337266700632,1,open_exit
CCI,2015-05-05,2015-05-07,52.03213118487669,51.994410616835104,-0.0007249475887805001,1,open_exit
WMB,2015-05-05,2015-05-08,27.090164845695256,27.03427759641535,-0.002063008829892188,2,open_exit
MSFT,2015-05-06,2015-05-08,40.05489583168864,40.61900742768723,0.014083461816228215,1,open_exit
WTW,2015-05-06,2015-05-08,105.90426601774551,108.32163074518104,0.022825942885345896,1,open_exit
RITM,2015-05-07,2015-05-08,5.072990091317203,5.236845893057909,0.0322996494751997,0,open_exit
CW,2015-05-05,2015-05-11,67.24770701322353,67.15474560135904,-0.0013823729610024094,3,open_exit
DOX,2015-05-05,2015-05-11,43.945143264306644,43.81332098873373,-0.002999700667263183,3,open_exit
FANG,2015-05-07,2015-05-11,58.66245977379839,58.84376031764683,0.0030905717991971393,1,open_exit
DE,2015-05-07,2015-05-11,73.58535433663039,74.45606467726142,0.01183265812172074,1,open_exit
JKHY,2015-05-08,2015-05-12,56.43481435204116,56.440003044531935,9.194134064860471e-05,1,open_exit
LBTYA,2015-05-08,2015-05-13,21.562569949150085,21.447581925392154,-0.005332760613836918,2,open_exit
OMF,2015-05-08,2015-05-13,20.95865020654204,21.425322762077048,0.022266345920947783,2,open_exit
LBTYK,2015-05-08,2015-05-15,21.070735112693956,20.849875633239748,-0.010481811776996475,4,open_exit
COST,2015-05-14,2015-05-18,118.33307436232244,120.74262531298537,0.020362446962927327,1,open_exit
ULTA,2015-05-14,2015-05-18,150.19607161037948,150.32479389953613,0.000857028334872556,1,open_exit
TGT,2015-05-14,2015-05-18,55.2064482186082,56.17914320479362,0.01761922778175684,1,open_exit
DDS,2015-05-15,2015-05-19,88.16933655739862,87.65053098573466,-0.005884195026535255,1,open_exit
ATI,2015-05-21,2015-05-26,33.67480655135297,33.08947330644335,-0.017381933405229977,1,open_exit
LULU,2015-05-21,2015-05-26,60.80231621633697,60.28983969497681,-0.00842856906201972,1,open_exit
WMS,2015-05-21,2015-05-28,25.76022589732317,25.892905522285467,0.0051505613922462334,3,open_exit
TDY,2015-05-22,2015-05-28,103.14670209080312,102.15889408493042,-0.009576728929278744,2,open_exit
BBWI,2015-05-22,2015-05-28,47.98453093934208,48.0582716370463,0.0015367597903048758,2,open_exit
EXPD,2015-05-22,2015-05-28,40.40874915111296,40.54479631864062,0.0033667750273314034,2,open_exit
SGI,2015-05-26,2015-05-28,13.92871422311024,14.07119464236979,0.010229258564523391,1,open_exit
RNR,2015-05-26,2015-05-28,94.1530181400892,93.60005951188198,-0.005872978255295869,1,open_exit
AVT,2015-05-26,2015-05-28,35.06466841823171,34.83919918143651,-0.006430097501733845,1,open_exit
AXS,2015-05-26,2015-05-28,40.74379742688362,40.76651351790941,0.0005575349491306891,1,open_exit
TEL,2015-05-26,2015-05-28,56.549770095866585,57.117653409650956,0.010042186074703086,1,open_exit
EG,2015-05-28,2015-05-29,144.60292933984863,146.17907987527144,0.010899852047384861,0,open_exit
WU,2015-05-28,2015-06-01,12.018540431061622,12.078834337009017,0.005016741117046752,1,open_exit
SLM,2015-05-21,2015-06-02,9.080583417223664,8.917974845787201,-0.017907282381001477,6,open_exit
EME,2015-05-28,2015-06-02,42.98948258829271,43.75837283140005,0.017885543086688216,2,open_exit
WMB,2015-05-28,2015-06-02,27.562623997558962,27.664983891944853,0.0037137209575894836,2,open_exit
OSK,2015-05-28,2015-06-02,44.65655465605529,42.22177301152686,-0.05452238004658261,2,open_exit
FR,2015-05-28,2015-06-02,14.555275771469892,14.664546536517177,0.007507296100941474,2,open_exit
CLX,2015-05-28,2015-06-02,78.87325584414486,78.1842391947717,-0.008735744987308114,2,open_exit
KMB,2015-05-28,2015-06-02,74.11326729707076,73.7926466958513,-0.00432608914587862,2,open_exit
TDY,2015-05-28,2015-06-02,101.61705414387568,101.1294103050232,-0.0047988385705616254,2,open_exit
LECO,2015-05-29,2015-06-02,55.59457384263044,55.30306883655769,-0.005243407511277942,1,open_exit
SJM,2015-06-02,2015-06-03,84.06421759481461,84.87646344379725,0.009662206729831535,0,open_exit
KMB,2015-06-02,2015-06-04,73.32353676367559,73.09409247760506,-0.0031292037481776003,1,open_exit
LII,2015-06-02,2015-06-04,98.63663891561865,99.50940478714637,0.008848292897270627,1,open_exit
CLX,2015-06-02,2015-06-04,77.63008247631416,77.40840686486986,-0.0028555374974892356,1,open_exit
IP,2015-06-02,2015-06-04,30.19449278047732,29.951836204512034,-0.008036451472441253,1,open_exit
KMI,2015-06-02,2015-06-08,23.496037270852383,23.07918771386128,-0.017741270674107246,3,open_exit
BMRN,2015-06-02,2015-06-08,121.17811433708513,124.9375,0.031023635608466993,3,open_exit
LBTYA,2015-06-03,2015-06-08,23.826422260241195,23.401224976539613,-0.017845620255421357,2,open_exit
TROW,2015-06-03,2015-06-08,53.58031701681578,53.152075558430866,-0.007992514457324296,2,open_exit
CACC,2015-06-04,2015-06-08,222.1584279639079,223.05841316986084,0.004051096391891829,1,open_exit
DE,2015-06-04,2015-06-08,75.78042916757519,75.87565199296311,0.0012565622342590732,1,open_exit
VZ,2015-06-04,2015-06-09,26.86063275386528,26.604005606573516,-0.009554024644294112,2,open_exit
TXN,2015-06-04,2015-06-10,40.158188479823174,39.31765050863769,-0.020930674490155288,3,open_exit
CPB,2015-06-08,2015-06-10,32.099916965805214,32.41730897798599,0.009887627202241012,1,open_exit
MCHP,2015-06-08,2015-06-10,18.793872812758003,18.83907822510344,0.002405327140170277,1,open_exit
THC,2015-06-08,2015-06-10,50.858667386520914,51.664153627395635,0.01583773783833342,1,open_exit
EXR,2015-06-02,2015-06-11,46.15702917966723,44.509318207943664,-0.03569794245877078,6,open_exit
