Date,equity
2007-08-08,133624.3009632253
2007-08-09,129403.69345541774
2007-08-10,134193.58951258098
2007-08-13,135377.18603182028
2007-08-14,134643.6978167212
2007-08-15,132114.9819772294
2007-08-16,130171.22434607096
2007-08-17,131986.8475237611
2007-08-20,132511.37561822654
2007-08-21,133329.82503727122
2007-08-22,133329.82503727122
2007-08-23,133316.49871792717
2007-08-24,133645.30392812466
2007-08-27,133982.80893752116
2007-08-28,132677.33449338115
2007-08-29,134805.28850474046
2007-08-30,134662.66100300488
2007-08-31,135356.63386317858
2007-09-04,136100.75709728495
2007-09-05,136100.75709728495
2007-09-06,136087.15382321225
2007-09-07,135494.68348371357
2007-09-10,135333.4577702331
2007-09-11,137559.68721817015
2007-09-12,137376.73824552062
2007-09-13,137371.27587562916
2007-09-14,138139.53647044412
2007-09-17,138123.47553736126
2007-09-18,141894.52334252035
2007-09-19,141728.23211515433
2007-09-20,142216.76408169395
2007-09-21,142506.8003756706
2007-09-24,142294.53739282305
2007-09-25,143298.78961841864
2007-09-26,144333.71803179322
2007-09-27,144191.35593282327
2007-09-28,143533.25839327078
2007-10-01,145777.66700401303
2007-10-02,145655.09324856088
2007-10-03,144860.43331396836
2007-10-04,146379.94325643365
2007-10-05,147784.81539049168
2007-10-08,147570.5446720869
2007-10-09,148673.184097456
2007-10-10,148701.0206689519
2007-10-11,146620.48648822366
2007-10-12,147473.01703207963
2007-10-15,146646.95998572753
2007-10-16,146858.96264755446
2007-10-17,146591.79816101847
2007-10-18,146117.11664828105
2007-10-19,143293.84624934467
2007-10-22,144098.17458964084
2007-10-23,145846.63666992876
2007-10-24,145787.65914735026
2007-10-25,145615.0402083076
2007-10-26,146741.74754986155
2007-10-29,146743.78242043965
2007-10-30,146177.9011512992
2007-10-31,148111.15630896937
2007-11-01,146389.43628655677
2007-11-02,148627.51700191025
2007-11-05,146852.2111410314
2007-11-06,148716.69011518423
2007-11-07,146515.34609851474
2007-11-08,147125.9241445571
2007-11-09,146077.06179623166
2007-11-12,143334.2825950108
2007-11-13,146475.75553957632
2007-11-14,146222.45944418304
2007-11-15,145596.9383840543
2007-11-16,145955.805052727
2007-11-19,143677.9557156894
2007-11-20,144556.6362267449
2007-11-21,143097.47925483095
2007-11-23,144857.3164677556
2007-11-26,144780.038828774
2007-11-27,146050.45680789766
2007-11-28,147443.57384795247
2007-11-29,147348.01994950933
2007-11-30,147442.83267906157
2007-12-03,147024.36111222178
2007-12-04,147003.98825007817
2007-12-05,149226.63781467144
2007-12-06,149233.1372180032
2007-12-07,148889.3184980561
