Date,3ll_refined,tom_exit1,tt_bear,ensemble,SPY
2012-03-27,3.7850776583504797,1.6722249114659826,2.1728729100177127,2.761799143323442,1.3494988453250112
2012-03-28,3.78014109165438,1.6781374529514415,2.1728729100177127,2.762927644792077,1.3428077713187907
2012-03-29,3.783303261672343,1.662929228101569,2.1728729100177127,2.756571508251869,1.3405129643171307
2012-03-30,3.792440274171589,1.6606905956890303,2.1728729100177127,2.7587869229156223,1.346057660288764
2012-04-02,3.8212846415433805,1.6756968265826173,2.1728729100177127,2.776756884652169,1.3559036278012475
2012-04-03,3.8422250197114867,1.6756968265826173,2.1728729100177127,2.7843651034450545,1.3503593979506336
2012-04-04,3.804190365330211,1.6756968265826173,2.1728729100177127,2.770583718461417,1.336975758350931
2012-04-05,3.7914502145882487,1.6756968265826173,2.1728729100177127,2.7659444061732996,1.3363065950157866
2012-04-09,3.739905221250295,1.6756968265826173,2.1728729100177127,2.7471428160270293,1.3212988033368298
2012-04-10,3.644005187782744,1.6756968265826173,2.1728729100177127,2.7119211897542304,1.299121138140744
2012-04-11,3.7057413183040686,1.6756968265826173,2.1728729100177127,2.734893648890065,1.3096364554367796
2012-04-12,3.717736395914321,1.6756968265826173,2.1728729100177127,2.739319924060998,1.3267475716027142
2012-04-13,3.70595686225542,1.6756968265826173,2.1728729100177127,2.734980198511409,1.3109742227618453
2012-04-16,3.708545066839385,1.6756968265826173,2.1728729100177127,2.7359352404277,1.3101145091540574
2012-04-17,3.7386874415827123,1.6756968265826173,2.1728729100177127,2.7470538305761445,1.3295200594248364
2012-04-18,3.750501029154805,1.6756968265826173,2.1728729100177127,2.7513939314136495,1.325026652799877
2012-04-19,3.732209089747878,1.6756968265826173,2.1728729100177127,2.7446843837176518,1.3165192916302937
2012-04-20,3.7091601152526703,1.6756968265826173,2.1728729100177127,2.736209220773073,1.3187177048051857
2012-04-23,3.705189981730616,1.6756968265826173,2.1728729100177127,2.7347448574653157,1.3076291518797543
2012-04-24,3.6973948940602996,1.6748593968841752,2.1728729100177127,2.7314581324037515,1.3125999596525646
2012-04-25,3.7556073844274076,1.7055491745794689,2.1728729100177127,2.7679756337040184,1.330571441995714
2012-04-26,3.749528863097207,1.7119544455844693,2.1728729100177127,2.7688542025633245,1.3398439874303942
2012-04-27,3.749528863097207,1.7068368244411762,2.1728729100177127,2.7663710850633905,1.34204249382949
2012-04-30,3.749528863097207,1.6877913677647012,2.1728729100177127,2.757110656667921,1.337071499608272
2012-05-01,3.7682509900645353,1.6988272734260268,2.1728729100177127,2.769402400088657,1.3453884969536194
2012-05-02,3.766523251136305,1.6988272734260268,2.1728729100177127,2.7687675161136793,1.341373610166957
2012-05-03,3.7558348121602,1.6988272734260268,2.1728729100177127,2.7648389856544457,1.3311453301945366
2012-05-04,3.686166180548461,1.6988272734260268,2.1728729100177127,2.7391958785436534,1.3096364554367796
2012-05-07,3.6574737169586675,1.6988272734260268,2.1728729100177127,2.728535171163563,1.3105925628713353
2012-05-08,3.6492712842599633,1.6988272734260268,2.1728729100177127,2.725475596736036,1.305334624550706
2012-05-09,3.6250710567288524,1.6988272734260268,2.1728729100177127,2.716438569281269,1.2975917018525887
2012-05-10,3.6309491541778245,1.6988272734260268,2.1728729100177127,2.718640938610656,1.3002682619689623
2012-05-11,3.624645986170718,1.6988272734260268,2.1728729100177127,2.71628121807211,1.2963487435428256
2012-05-14,3.585126447927635,1.6988272734260268,2.1728729100177127,2.701473402372848,1.282009649077994
2012-05-15,3.5793320667173667,1.6988272734260268,2.1728729100177127,2.699290304098616,1.2746492252882213
2012-05-16,3.5531163688330865,1.6988272734260268,2.1728729100177127,2.6894052504356414,1.269773506203325
2012-05-17,3.45653714542567,1.6988272734260268,2.1728729100177127,2.652854143808052,1.2509414712345532
2012-05-18,3.4337679557324505,1.6988272734260268,2.1728729100177127,2.6441165928014403,1.2402354172174663
2012-05-21,3.508510597836012,1.6988272734260268,2.1728729100177127,2.6728937645153765,1.2615529026847452
2012-05-22,3.5252761526529652,1.6988272734260268,2.1728729100177127,2.679280028099205,1.2637515023080448
2012-05-23,3.5384061736872607,1.6988272734260268,2.1728729100177127,2.6842695667342475,1.2644206656431891
2012-05-24,3.5493865284487898,1.6979782842838842,2.1728729100177127,2.68803202983242,1.2669056500206772
2012-05-25,3.5524556336986493,1.6842409748055374,2.1728729100177127,2.6826700121838605,1.2627953948734891
2012-05-29,3.5420584785592677,1.7084647861123867,2.1728729100177127,2.6903194112389155,1.2780905035486725
2012-05-30,3.5420584785592677,1.6822044788129378,2.1728729100177127,2.6779137798708437,1.2595453194551083
2012-05-31,3.553684678673869,1.6863134690184844,2.1728729100177127,2.6842710160563343,1.25677292485719
2012-06-01,3.4646204601551673,1.6370479099578983,2.1728729100177127,2.6271074954496973,1.225131697832761
2012-06-04,3.481931349358277,1.6370479099578983,2.1728729100177127,2.6336706337936233,1.2245579028581421
2012-06-05,3.494204398764309,1.6370479099578983,2.1728729100177127,2.6383121913897725,1.2338305415170263
2012-06-06,3.5539401221276936,1.6370479099578983,2.1728729100177127,2.6608640328428423,1.2615529026847452
2012-06-07,3.573534954419436,1.6370479099578983,2.1728729100177127,2.6681994384325503,1.2623170614836
2012-06-08,3.573534954419436,1.6370479099578983,2.1728729100177127,2.6681994384325503,1.2723547911833768
2012-06-11,3.573534954419436,1.6370479099578983,2.1728729100177127,2.6681994384325503,1.256199689227794
2012-06-12,3.57564330067906,1.6370479099578983,2.1728729100177127,2.6689865425714077,1.2706339656047436
2012-06-13,3.5755320573300704,1.6370479099578983,2.1728729100177127,2.6689450245875883,1.2625086372224856
2012-06-14,3.560002611034472,1.6370479099578983,2.1728729100177127,2.663149070620364,1.2758915310285575
2012-06-15,3.580491519081455,1.6370479099578983,2.1728729100177127,2.67081269090174,1.2889404025122804
2012-06-18,3.5986745792518318,1.6370479099578983,2.1728729100177127,2.6775943782208778,1.2914390908477325
2012-06-19,3.6086082132329134,1.6370479099578983,2.1728729100177127,2.681289939172179,1.3039303883683042
2012-06-20,3.610148876177472,1.6370479099578983,2.1728729100177127,2.681862315530154,1.3018168092189042
2012-06-21,3.5960702958854265,1.6370479099578983,2.1728729100177127,2.67663305556936,1.2726059371885146
2012-06-22,3.5964299022665585,1.6370479099578983,2.1728729100177127,2.6767668869808086,1.2824061316169142
2012-06-25,3.5924767431439584,1.6362297950603681,2.1728729100177127,2.674894435153935,1.2618436689765138
2012-06-26,3.599638936057085,1.6459616379895632,2.1728729100177127,2.6823337160350675,1.268185338666752
2012-06-27,3.628328202744684,1.6635022198151703,2.1728729100177127,2.701598347921406,1.2796197533884202
2012-06-28,3.60891824528851,1.6505158054888458,2.1728729100177127,2.688045020683729,1.2759685342209273
2012-06-29,3.6804194125798717,1.6922889481309165,2.1728729100177127,2.7350829067561446,1.307774301965129
2012-07-02,3.681206715693008,1.6953322173835945,2.1728729100177127,2.7368510091896603,1.3117139568192946
2012-07-03,3.6796619942494755,1.6953322173835945,2.1728729100177127,2.736276785467908,1.320361713639857
2012-07-05,3.6890645140987206,1.6953322173835945,2.1728729100177127,2.739772744720225,1.3144039412210209
2012-07-06,3.6866486389127595,1.6953322173835945,2.1728729100177127,2.738875640730332,1.3019121775794298
2012-07-09,3.694180119259092,1.6953322173835945,2.1728729100177127,2.7416732748527544,1.3002790759766074
2012-07-10,3.6933262417240162,1.6953322173835945,2.1728729100177127,2.741356417912603,1.2889404025122804
2012-07-11,3.685085191408879,1.6953322173835945,2.1728729100177127,2.738297974832687,1.2891329104932046
2012-07-12,3.6954468234752595,1.6953322173835945,2.1728729100177127,2.7421477143406747,1.282886982060307
2012-07-13,3.720916268183668,1.6953322173835945,2.1728729100177127,2.751597313121129,1.304410772690678
2012-07-16,3.7050416915097837,1.6953322173835945,2.1728729100177127,2.7457277316290254,1.3013364248965305
2012-07-17,3.6982475972046367,1.6953322173835945,2.1728729100177127,2.74321025211082,1.3102721512827464
2012-07-18,3.684871113254611,1.6953322173835945,2.1728729100177127,2.7382491851535073,1.3199770705748242
2012-07-19,3.6701089541869387,1.6953322173835945,2.1728729100177127,2.7327642619640966,1.3234362478824122
2012-07-20,3.6184416268344717,1.6953322173835945,2.1728729100177127,2.7135285080038574,1.3113294069784656
2012-07-23,3.6181578401202064,1.6953322173835945,2.1728729100177127,2.713422099856543,1.2980691962246436
2012-07-24,3.5857009747264024,1.6953322173835945,2.1728729100177127,2.70125165570468,1.286922751068629
2012-07-25,3.5657259827671792,1.6944849748961468,2.1728729100177127,2.6933226911095076,1.2872110935310979
2012-07-26,3.5722775474933646,1.7172048610059003,2.1728729100177127,2.7066307404381558,1.3084467281474077
2012-07-27,3.5971552627865946,1.7564978506670172,2.1728729100177127,2.7346352644263527,1.332565228043183
2012-07-30,3.5812714579479383,1.751952788828121,2.1728729100177127,2.7264748399876377,1.332565228043183
2012-07-31,3.5825237296786683,1.7536100042032614,2.1728729100177127,2.727725238416471,1.3232445789193226
2012-08-01,3.570610699561684,1.747464735534786,2.1728729100177127,2.720322287974705,1.3220913022936511
2012-08-02,3.5930107912729787,1.747464735534786,2.1728729100177127,2.728855207671382,1.3129631611507149
2012-08-03,3.6779418887867372,1.747464735534786,2.1728729100177127,2.761107360699505,1.339003291560189
2012-08-06,3.6725685729015334,1.747464735534786,2.1728729100177127,2.759090430784539,1.3415973482561667
2012-08-07,3.63659247377387,1.747464735534786,2.1728729100177127,2.745576549577187,1.3483239406840495
2012-08-08,3.6208723912052787,1.747464735534786,2.1728729100177127,2.7396423281365108,1.3499573219594834
2012-08-09,3.6235475333472724,1.747464735534786,2.1728729100177127,2.7406543677576516,1.3511102256883396
2012-08-10,3.6323421946779235,1.747464735534786,2.1728729100177127,2.7439802696213613,1.3533206647855265
2012-08-13,3.6496318945147834,1.747464735534786,2.1728729100177127,2.7505108486083203,1.3526478657064325
2012-08-14,3.6310890968417735,1.747464735534786,2.1728729100177127,2.7435235458285776,1.3528397211179297
2012-08-15,3.6677637561751855,1.747464735534786,2.1728729100177127,2.7573785888656617,1.3543769882392074
2012-08-16,3.671246349028791,1.747464735534786,2.1728729100177127,2.7586876735841224,1.3643705296663655
2012-08-17,3.6677000488095253,1.747464735534786,2.1728729100177127,2.757355273934027,1.3661963256985197
2012-08-20,3.6668901238231646,1.747464735534786,2.1728729100177127,2.757050825519092,1.3662925330768798
2012-08-21,3.673277292093102,1.747464735534786,2.1728729100177127,2.7594520083956873,1.3621604634659938
2012-08-22,3.6763076412105793,1.747464735534786,2.1728729100177127,2.760590243041948,1.3627374280635431
2012-08-23,3.636790625338865,1.747464735534786,2.1728729100177127,2.7457533062161623,1.3515908896833249
2012-08-24,3.6441846850185793,1.747464735534786,2.1728729100177127,2.7485445397381696,1.3597582621815134
2012-08-27,3.663291045388151,1.7465914398148787,2.1728729100177127,2.755337735919473,1.3600468843165938
2012-08-28,3.669501116317127,1.7509423023481445,2.1728729100177127,2.759732295487513,1.3587012861584058
2012-08-29,3.680289539434349,1.7611164594482485,2.1728729100177127,2.7685999081868564,1.3597582621815134
2012-08-30,3.672631184554002,1.7475335104204797,2.1728729100177127,2.7593132956215407,1.3499573219594834
2012-08-31,3.7029173234208947,1.745934774200907,2.1728729100177127,2.7699332439150144,1.356395012579674
2012-09-04,3.7286092415459082,1.7369740763862946,2.1728729100177127,2.7752776894146045,1.3551463675934767
2012-09-05,3.740798071731671,1.7369740763862946,2.1728729100177127,2.77981388324496,1.3539928112951938
2012-09-06,3.7854154332752166,1.7369740763862946,2.1728729100177127,2.7963916239668873,1.3814746540170122
2012-09-07,3.7895860062857265,1.7369740763862946,2.1728729100177127,2.7979320830841634,1.3868558347351145
2012-09-10,3.7895860062857265,1.7369740763862946,2.1728729100177127,2.7979320830841634,1.3789758724573564
2012-09-11,3.7993917660605,1.7369740763862946,2.1728729100177127,2.8015519837576606,1.3828196928299774
2012-09-12,3.7999192646762916,1.7369740763862946,2.1728729100177127,2.8017464642014387,1.3874317738664217
2012-09-13,3.8231081038425567,1.7369740763862946,2.1728729100177127,2.810295231111695,1.4085717604495942
2012-09-14,3.8038262191590855,1.7369740763862946,2.1728729100177127,2.803208354792616,1.4148175024340839
2012-09-17,3.7963114066228747,1.7369740763862946,2.1728729100177127,2.8004393553598734,1.4100133795377348
2012-09-18,3.806921628416308,1.7369740763862946,2.1728729100177127,2.8043527965264214,1.4088597300152477
2012-09-19,3.8072705629078425,1.7369740763862946,2.1728729100177127,2.804481317088788,1.4096289229211096
2012-09-20,3.810686340191076,1.7369740763862946,2.1728729100177127,2.80573936841662,1.4097247574026543
2012-09-21,3.821988670821844,1.7369740763862946,2.1728729100177127,2.8099002191367575,1.4091353939859947
2012-09-24,3.801922341521676,1.736106023374608,2.1728729100177127,2.8021026299539344,1.4070103482595229
2012-09-25,3.73030846250656,1.714208943481404,2.1728729100177127,2.765109436686864,1.3920371427601896
2012-09-26,3.7164937402857032,1.703933014325793,2.1728729100177127,2.7550166366881434,1.3842123692111032
2012-09-27,3.7710394839165438,1.7219189004571434,2.1728729100177127,2.7839580522439302,1.3972538759827229
2012-09-28,3.7519672904223156,1.7062164272540319,2.1728729100177127,2.769301841771203,1.3907808533892778
2012-10-01,3.7468802371807017,1.711181005319941,2.1728729100177127,2.769841833199083,1.3944521157605958
2012-10-02,3.766829163355755,1.711181005319941,2.1728729100177127,2.7772153501984733,1.3959006334398203
2012-10-03,3.778174485439211,1.711181005319941,2.1728729100177127,2.781397701093178,1.40160073415925
2012-10-04,3.7927170424090986,1.711181005319941,2.1728729100177127,2.7867506347228908,1.4116472269341878
2012-10-05,3.7860877240825577,1.711181005319941,2.1728729100177127,2.7843151436425266,1.4117437139851594
2012-10-08,3.78764390290746,1.711181005319941,2.1728729100177127,2.7848873559873213,1.4069135815359397
2012-10-09,3.7471452538262366,1.711181005319941,2.1728729100177127,2.7699989215605405,1.3930030387361483
2012-10-10,3.730982778100527,1.711181005319941,2.1728729100177127,2.764025035135368,1.384115695711724
2012-10-11,3.729408754671881,1.711181005319941,2.1728729100177127,2.7634419930226835,1.3848884311373315
2012-10-12,3.7211953613409854,1.711181005319941,2.1728729100177127,2.760398985735352,1.380348132737842
