ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
AMKR,2007-04-04,2007-04-26,12.576729760249792,13.576349756240845,0.07948171067096199,15,close_exit
SCCO,2007-04-04,2007-04-26,10.849700962765906,11.679649769306183,0.0764950858450848,15,close_exit
WBD,2007-04-04,2007-04-26,9.176371247291565,9.99678915166855,0.08940548308996688,15,close_exit
KR,2007-04-04,2007-04-26,10.226840660470957,10.389248196601867,0.015880518874089145,15,close_exit
CF,2007-04-13,2007-05-01,6.084602823257446,5.445970484906207,-0.10495875522230746,11,open_exit
STLD,2007-04-24,2007-05-01,14.929546695083124,14.580124841086821,-0.02340471958946888,4,open_exit
MOS,2007-04-27,2007-05-01,22.67402269325128,21.204613875276323,-0.06480582814324842,1,open_exit
RRC,2007-04-27,2007-05-11,33.8214858377911,32.913853570931074,-0.02683596667553456,9,open_exit
KO,2007-05-01,2007-05-11,14.52476315415254,14.582533343136578,0.00397735841685809,7,open_exit
RS,2007-04-20,2007-05-11,41.01390518674676,44.600807794570926,0.08745576875676875,15,close_exit
AVT,2007-04-24,2007-05-15,29.725198471856384,32.451856012344365,0.09172882539605443,15,close_exit
ALGN,2007-04-27,2007-05-16,23.58178469467163,22.358815838813783,-0.05186074216571823,12,open_exit
FFIV,2007-04-27,2007-05-16,39.66482295799255,37.39629341506958,-0.057192478719128026,12,open_exit
ADI,2007-04-25,2007-05-16,25.399960222444044,25.17182551574707,-0.008981695431766412,15,close_exit
HON,2007-04-25,2007-05-16,32.51528991028675,35.65268170928955,0.09648973783285375,15,close_exit
DE,2007-05-16,2007-05-21,42.71923362096667,40.355657244306435,-0.05532815493909482,2,open_exit
L,2007-05-01,2007-05-22,42.76801285576298,45.79251434707642,0.07071877530325521,15,close_exit
IBM,2007-05-01,2007-05-22,52.85716752735217,55.41984701538086,0.04848310282049395,15,close_exit
PEG,2007-05-16,2007-05-24,22.571726463332116,21.763758538579,-0.035795574878406566,5,open_exit
HON,2007-05-21,2007-05-24,35.90934013245309,34.677665562845895,-0.0342995600883812,2,open_exit
GME,2007-05-17,2007-05-25,5.931370818395603,5.927126202361549,-0.0007156214244588011,5,open_exit
LBTYA,2007-05-14,2007-06-05,8.19628912782669,8.39643349504471,0.024418900321429904,15,close_exit
DINO,2007-05-14,2007-06-05,16.356161076694065,17.161611434936525,0.049244462344538054,15,close_exit
OSK,2007-05-14,2007-06-05,47.96295292747156,49.13825656318665,0.02450440525403752,15,close_exit
AA,2007-05-24,2007-06-07,79.6575617159772,78.23254009113285,-0.017889345269258006,8,open_exit
CROX,2007-05-16,2007-06-07,37.43370841598511,43.02847423744202,0.1494579633758062,15,close_exit
CHE,2007-05-17,2007-06-08,58.641929897479436,57.834462431094586,-0.013769455879035775,14,open_exit
MLM,2007-05-23,2007-06-08,122.32550614668784,123.14742845186467,0.0067191408486078075,10,open_exit
ISRG,2007-05-24,2007-06-08,15.174250318050383,15.181294105529785,0.00046419344163739495,9,open_exit
TTC,2007-05-25,2007-06-08,11.153925632095168,11.095162179680345,-0.005268409917108641,8,open_exit
CMI,2007-06-06,2007-06-08,32.72427324362927,30.405659179837063,-0.07085303458171044,1,open_exit
DLTR,2007-06-06,2007-06-11,14.550604720115661,14.659333651065827,0.007472468192325499,2,open_exit
MGM,2007-05-23,2007-06-14,75.71204902093788,77.6188326072693,0.02518467814553671,15,close_exit
