ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
GS,2008-03-25,2008-04-03,131.80245581817627,129.3984031982422,-0.018239816587716007,7,close_exit
C,2008-03-25,2008-04-03,164.6139430847168,171.04989979553224,0.039097275663357633,7,close_exit
XOM,2008-03-25,2008-04-03,44.350815753936764,45.88216828918457,0.03452817065967673,7,close_exit
MSFT,2008-03-25,2008-04-03,20.891454377174377,20.770296988487246,-0.005799375500611603,7,close_exit
JPM,2008-03-25,2008-04-03,29.082708449363707,29.430357263565064,0.011953797728524895,7,close_exit
SPY,2008-04-24,2008-05-05,99.31402886581421,101.01513336563112,0.017128541850973678,7,close_exit
AAPL,2008-04-24,2008-05-05,5.059819676399231,5.527205660581589,0.0923720634477172,7,close_exit
QQQ,2008-04-24,2008-05-05,40.70822159385681,41.83756837081909,0.027742473946164914,7,close_exit
GOOGL,2008-04-24,2008-05-05,13.476881252288818,14.749160121917726,0.09440454700250722,7,close_exit
GOOG,2008-04-24,2008-05-05,13.413800411224365,14.680121934890748,0.09440438092449566,7,close_exit
GE,2008-04-24,2008-05-05,103.62626538848876,104.69011380386353,0.010266204339087759,7,close_exit
