ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
PCG,2016-05-17,2016-05-23,54.25928237342834,54.16743322181702,-0.0016927822778632917,4,close_exit
LECO,2016-05-19,2016-05-23,48.934061737060546,49.80894918632507,0.017878905167643788,2,close_exit
AEE,2016-05-17,2016-05-24,35.12292988586426,35.0284974975586,-0.0026886250267995626,5,close_exit
AES,2016-05-18,2016-05-24,7.369207054138183,7.485341608047486,0.0157594369456735,4,close_exit
PYPL,2016-05-19,2016-05-24,37.34539600181579,38.56653396034241,0.03269848734412251,3,close_exit
TSN,2016-05-20,2016-05-24,50.10153818893432,50.35313725280762,0.005021783221994314,2,close_exit
IRM,2016-05-23,2016-05-24,20.72746060180664,21.06336708545685,0.01620586767010579,1,close_exit
VZ,2016-05-23,2016-05-25,28.903927239418028,29.292244668006898,0.013434763565945307,2,close_exit
ES,2016-05-17,2016-05-26,39.08226024627685,38.6464805393219,-0.011150319971488076,7,close_exit
FE,2016-05-18,2016-05-26,21.211501482009886,21.322118260383608,0.005214943339467926,6,close_exit
HII,2016-05-24,2016-05-26,124.89272216033935,127.37789906311036,0.01989849256052323,2,close_exit
PPC,2016-05-25,2016-05-26,20.765304144859314,21.269513197898867,0.02428132280279538,1,close_exit
NEM,2016-05-24,2016-05-31,24.834678666114804,25.3335678768158,0.020088410138428436,4,close_exit
NLY,2016-05-31,2016-06-01,12.26998309135437,12.431504298210145,0.01316393067970778,1,close_exit
LMT,2016-05-31,2016-06-03,181.41623957061768,183.298655166626,0.010376224314117,3,close_exit
FCX,2016-06-01,2016-06-03,9.574692142009734,10.025332650184632,0.04706579611031847,2,close_exit
STZ,2016-05-31,2016-06-06,131.04203551483153,132.57788871002197,0.011720309358416614,4,close_exit
DHR,2016-05-31,2016-06-06,40.42196098136902,40.722868736267095,0.007444165191212937,4,close_exit
EOG,2016-06-01,2016-06-06,58.818395965576165,59.137988235473635,0.005433542765846733,3,close_exit
APA,2016-06-01,2016-06-07,43.6816123008728,45.22280346488953,0.03528237816409385,4,close_exit
GD,2016-06-01,2016-06-07,113.81791262054443,113.37461978149415,-0.003894754602715045,4,close_exit
ORCL,2016-06-02,2016-06-08,33.30831758880615,33.80866399383545,0.015021665495271286,4,close_exit
MAS,2016-06-06,2016-06-08,27.12245833683014,27.46428451728821,0.012603067768156562,2,close_exit
CHRW,2016-06-07,2016-06-08,57.9477330379486,58.46117227172852,0.00886038515853027,1,close_exit
TSN,2016-05-31,2016-06-09,49.495469009399415,47.50786184120179,-0.040157355975759534,7,close_exit
PGR,2016-06-07,2016-06-09,24.668309054374692,24.89364436340332,0.00913460701874369,2,close_exit
PPC,2016-06-08,2016-06-09,20.63816922855377,21.1594379529953,0.025257508002227924,1,close_exit
AVB,2016-06-01,2016-06-10,125.78085368728637,121.1252438735962,-0.03701366048337407,7,close_exit
CPT,2016-06-06,2016-06-10,54.35822784805298,54.62158606719971,0.004844863962138346,4,close_exit
MAA,2016-06-08,2016-06-13,68.86798154067993,70.35543731307983,0.0215986549790379,3,close_exit
PYPL,2016-06-10,2016-06-14,36.472515626907345,36.822521911621095,0.009596439365304743,2,close_exit
CUBE,2016-06-09,2016-06-15,19.57551009750366,19.523152470588684,-0.0026746494295263323,4,close_exit
CME,2016-06-07,2016-06-16,64.92899368286132,64.6737550392151,-0.003931042653963046,7,close_exit
EXR,2016-06-09,2016-06-16,61.51576601028442,60.78311939048768,-0.011909899970590665,5,close_exit
CMCSA,2016-06-13,2016-06-16,22.758590786933897,22.994581399917603,0.010369298134188076,3,close_exit
BRKR,2016-06-09,2016-06-20,24.640571880340573,23.433685163497927,-0.04897965528980108,7,close_exit
TROW,2016-06-10,2016-06-20,50.44516618537902,50.338972738265994,-0.0021051263211777638,6,close_exit
EEFT,2016-06-14,2016-06-20,76.99847908401489,76.99148377990723,-9.084989977570235e-05,4,close_exit
URI,2016-06-16,2016-06-20,64.65240434646606,66.36127297973633,0.026431633139466948,2,close_exit
MSTR,2016-06-17,2016-06-20,17.926958267211912,18.387800859451296,0.025706680707917817,1,close_exit
MSCI,2016-06-17,2016-06-20,66.0146344985962,66.73640575408936,0.010933503774962494,1,close_exit
NXPI,2016-06-13,2016-06-21,77.30584552001953,75.87663163375855,-0.018487785453311756,6,close_exit
CRL,2016-06-17,2016-06-22,82.13104133605957,83.27833969497681,0.013969119838902033,3,close_exit
NEM,2016-06-21,2016-06-22,27.27166467761993,27.94058014011383,0.024527855941365972,1,close_exit
BG,2016-06-10,2016-06-23,48.778489299774165,45.91325396537781,-0.05873973088399065,9,close_exit
ICE,2016-06-15,2016-06-23,45.360067228317256,45.22994863319397,-0.0028685714787048955,6,close_exit
NDAQ,2016-06-21,2016-06-23,17.982016605377197,18.374846905708313,0.021845731151958203,2,close_exit
CIEN,2016-06-21,2016-06-23,20.310149236679077,20.579705152511597,0.013271981052001003,2,close_exit
JAZZ,2016-06-21,2016-06-23,141.99095816802978,144.9275,0.020681188928207472,2,close_exit
WTRG,2016-06-22,2016-06-23,25.640774185180664,25.867543385505677,0.008844085544658542,1,close_exit
DPZ,2016-06-22,2016-06-23,112.35130596542358,113.96760012054445,0.014386073586169834,1,close_exit
CE,2016-06-22,2016-06-23,57.37256308937072,57.85553728294373,0.008418208418206286,1,close_exit
ED,2016-06-23,2016-06-24,53.76296347618103,54.79236474037171,0.019147033527025403,1,close_exit
NOC,2016-06-24,2016-06-28,181.2871162033081,184.0178083496094,0.015062803157169125,2,close_exit
PLD,2016-06-24,2016-06-29,36.53256226730346,37.23142456626892,0.019129846241059845,3,close_exit
HUM,2016-06-24,2016-06-29,168.2584798965454,169.05664948272707,0.00474371090641279,3,close_exit
PSKY,2016-06-24,2016-06-29,41.80290776252746,42.65859930038452,0.02046966547681439,3,close_exit
HAS,2016-06-24,2016-06-29,58.868027091979975,59.308930858612065,0.007489698371293985,3,close_exit
FBIN,2016-06-24,2016-06-29,41.1895984840393,41.864501918792726,0.01638528802398853,3,close_exit
ACN,2016-06-24,2016-06-30,95.32150931167602,96.79838598251344,0.01549363497810785,4,close_exit
WHR,2016-06-24,2016-06-30,109.08226961517333,111.70145318222046,0.024011084260413984,4,close_exit
PPL,2016-06-24,2016-06-30,24.18593412208557,24.532176628112794,0.014315862446307115,4,close_exit
MGM,2016-06-27,2016-06-30,20.35493136692047,21.363584257125854,0.04955324447050602,3,close_exit
PPC,2016-06-29,2016-06-30,20.273715929031372,21.574330500602724,0.06415274713940877,1,close_exit
FLEX,2016-07-05,2016-07-07,8.79113081073761,8.887791544437409,0.010995255989336039,2,close_exit
DE,2016-07-05,2016-07-08,67.87900768661498,69.35291758346558,0.02171378084451936,3,close_exit
KEYS,2016-07-05,2016-07-08,28.40419438934326,29.00549045753479,0.021169270282741293,3,close_exit
MPT,2016-07-05,2016-07-08,7.206381636857986,7.409767822504044,0.02822306615095327,3,close_exit
CRUS,2016-07-06,2016-07-08,35.627805610656736,38.19089408493042,0.07194067752258726,2,close_exit
CNP,2016-07-07,2016-07-13,17.156647233009338,17.445561338424685,0.016839776530432893,4,close_exit
AEE,2016-07-07,2016-07-13,39.41409111785889,39.54671074104309,0.0033647768963549485,4,close_exit
EVRG,2016-07-12,2016-07-14,39.106461336135865,39.32569474792481,0.005606066217665129,2,close_exit
ES,2016-07-12,2016-07-18,40.85941638565063,40.994888420104985,0.0033155645977833714,4,close_exit
PNW,2016-07-12,2016-07-18,53.58963619422912,53.7854145488739,0.0036532876232859834,4,close_exit
XEL,2016-07-12,2016-07-18,32.25393858146667,32.480936161041264,0.007037825132618858,4,close_exit
WTRG,2016-07-12,2016-07-18,25.924042579650877,26.043455980300905,0.0046062800692883155,4,close_exit
CMS,2016-07-12,2016-07-18,33.15584041786194,33.38274104499817,0.006843458777597178,4,close_exit
REG,2016-07-12,2016-07-19,55.84286414337158,55.97830254173279,0.002425348349136991,5,close_exit
STZ,2016-07-14,2016-07-19,139.3931633377075,140.1941043319702,0.005745913035363648,3,close_exit
ETR,2016-07-14,2016-07-19,27.290432830810545,27.468179282188416,0.006513141527649147,3,close_exit
TECH,2016-07-15,2016-07-20,26.10108150959015,26.20664338874817,0.004044348856549584,3,close_exit
ED,2016-07-12,2016-07-21,55.098996454238886,55.826564941406254,0.01320475024933776,7,close_exit
