Date,equity
2007-07-31,164949.99032151978
2007-08-01,165576.86072364394
2007-08-02,166340.68419933325
2007-08-03,164880.39257811807
2007-08-06,168283.54391795228
2007-08-07,169579.04937329973
2007-08-08,168988.82078999392
2007-08-09,159824.21204504455
2007-08-10,170853.42747803847
2007-08-13,172301.06580564415
2007-08-14,170529.24291936887
2007-08-15,165170.79653576462
2007-08-16,164504.23022780434
2007-08-17,168308.09656312442
2007-08-20,169725.78744727344
2007-08-21,170333.43754789332
2007-08-22,170620.1216894861
2007-08-23,170582.12351849867
2007-08-24,170954.34236876006
2007-08-27,170779.74429306696
2007-08-28,169075.0625606699
2007-08-29,172252.3639137497
2007-08-30,171225.97886376368
2007-08-31,171757.46837728473
2007-09-04,171140.96562964906
2007-09-05,171140.96562964906
2007-09-06,171140.96562964906
2007-09-07,170464.66871201605
2007-09-10,169173.43399564485
2007-09-11,171390.63258655177
2007-09-12,170847.33244208212
2007-09-13,171531.5673401747
2007-09-14,171387.40693748288
2007-09-17,170106.002924798
2007-09-18,171222.05880828603
2007-09-19,172845.29885270118
2007-09-20,173193.76693332935
2007-09-21,173135.90142310696
2007-09-24,173135.90142310696
2007-09-25,174261.53730335884
2007-09-26,175090.22292424008
2007-09-27,175340.4450622332
2007-09-28,173595.3172529464
2007-10-01,174675.35213866387
2007-10-02,175390.82637552818
2007-10-03,174535.26809905792
2007-10-04,174461.13180308708
2007-10-05,175357.75499085762
2007-10-08,175080.873478427
2007-10-09,175746.7137905628
2007-10-10,175584.71795310453
2007-10-11,174616.43056391404
2007-10-12,175732.77002578974
2007-10-15,174384.59207774317
2007-10-16,173171.93589349953
2007-10-17,173487.07987849598
2007-10-18,173129.53380403956
2007-10-19,169148.32822484607
2007-10-22,169859.8161769218
2007-10-23,172994.21454646238
2007-10-24,172493.01053113808
2007-10-25,170703.8104696405
2007-10-26,171451.99340609284
2007-10-29,172868.39920566356
2007-10-30,172366.03749863865
2007-10-31,174580.5801710556
2007-11-01,171438.20587491716
2007-11-02,174075.44509862148
2007-11-05,173369.99418846492
2007-11-06,174904.39806837984
2007-11-07,170713.81389523108
2007-11-08,170745.53365853487
2007-11-09,170046.57732514336
2007-11-12,169270.74861254875
2007-11-13,172352.7852091819
2007-11-14,173141.93966023962
2007-11-15,173394.38189077494
2007-11-16,175302.00620994833
2007-11-19,174393.09472590755
2007-11-20,174714.5580690594
