Date,equity
2008-03-03,155576.49428244762
2008-03-04,154550.9495835252
2008-03-05,155064.5268857672
2008-03-06,149539.1330028783
2008-03-07,148181.29381422637
2008-03-10,145790.4448831106
2008-03-11,148075.10604989133
2008-03-12,143124.5956822173
2008-03-13,143582.65876415814
2008-03-14,139084.22376696553
2008-03-17,132520.25769095845
2008-03-18,139660.90129708112
2008-03-19,136301.20295617648
2008-03-20,140592.30346884963
2008-03-24,142728.86627037753
2008-03-25,143021.88936759988
2008-03-26,139606.37293132095
2008-03-27,136882.85825866304
2008-03-28,135595.25620582676
2008-03-31,136339.59714005227
2008-04-01,139148.81407695287
2008-04-02,140868.23133767216
2008-04-03,143538.84078768757
2008-04-04,144015.88568771986
2008-04-07,144547.39741684668
2008-04-08,144955.79592214787
2008-04-09,142978.41025252154
2008-04-10,142006.4604719582
2008-04-11,139717.2776896127
2008-04-14,139451.68183283627
2008-04-15,139007.36515234917
2008-04-16,143824.01059604023
2008-04-17,145591.53351970375
2008-04-18,148547.40645028534
2008-04-21,150202.79690396218
2008-04-22,149866.9680928359
2008-04-23,149180.13564579433
2008-04-24,151889.30037671042
2008-04-25,151131.7648560593
2008-04-28,152874.5169998827
2008-04-29,152729.39416995167
2008-04-30,152635.42794244783
2008-05-01,156773.22773093294
2008-05-02,156850.04425769672
2008-05-05,156962.60248377733
2008-05-06,158630.77367473254
2008-05-07,156681.43587134752
2008-05-08,157421.66719190803
2008-05-09,158416.67002611465
2008-05-12,160128.90973370816
2008-05-13,159994.2324436967
2008-05-14,160537.2072511487
2008-05-15,162509.84437997887
2008-05-16,161291.64468317485
2008-05-19,158787.17598148962
2008-05-20,160485.04877441528
2008-05-21,154601.4134116785
2008-05-22,154922.03770050075
2008-05-23,155497.81971784984
2008-05-27,153977.16593268403
2008-05-28,154231.90882681467
2008-05-29,154644.30630530533
2008-05-30,154389.95757326952
2008-06-02,155411.74801447292
2008-06-03,156182.08958488703
2008-06-04,155818.79587053673
2008-06-05,157677.50162526174
2008-06-06,153243.80642714212
2008-06-09,152434.1862714311
2008-06-10,152671.9430047713
2008-06-11,150922.98346497
2008-06-12,151016.66065848712
2008-06-13,153424.0061141955
2008-06-16,154403.2156853824
2008-06-17,153402.91246494174
2008-06-18,152925.3078313402
2008-06-19,151671.211822977
