Date,equity
2024-05-16,526903.0604872188
2024-05-17,528568.1758288785
2024-05-20,528304.0238169702
2024-05-21,530324.3073896429
2024-05-22,526160.1150329859
2024-05-23,516900.1163058945
2024-05-24,518458.43233340885
2024-05-28,518458.43233340885
2024-05-29,518458.43233340885
2024-05-30,518458.43233340885
2024-05-31,518458.43233340885
2024-06-03,518199.33266707533
2024-06-04,514053.0952910821
2024-06-05,515997.48805818456
2024-06-06,517128.2716275484
2024-06-07,516945.0829526575
2024-06-10,516686.739582866
2024-06-11,514984.11421600124
2024-06-12,516270.5108803208
2024-06-13,514902.7782077434
2024-06-14,513769.79538690345
2024-06-17,513513.03886746976
2024-06-18,512648.2125150882
2024-06-20,515895.8704449377
2024-06-21,519498.9105490622
2024-06-24,520308.0792241724
2024-06-25,520037.4590797649
2024-06-26,515973.21247548773
2024-06-27,518449.04567847075
2024-06-28,519439.63818064844
2024-07-01,519180.04815657035
2024-07-02,521696.5284778596
2024-07-03,524754.5233484624
2024-07-05,525157.4451880761
2024-07-08,526636.0453674234
2024-07-09,527780.6110847759
2024-07-10,530526.7323408372
2024-07-11,533879.4232420318
2024-07-12,533878.6760237624
2024-07-15,533611.870088718
2024-07-16,545569.9011528444
2024-07-17,545912.7643007233
2024-07-18,545385.3418148935
2024-07-19,543758.5638549514
2024-07-22,543486.820444729
2024-07-23,545532.6523096552
2024-07-24,539755.0135573561
2024-07-25,548996.3503753011
2024-07-26,552478.4244272227
2024-07-29,552202.3232655898
2024-07-30,544483.1186718195
2024-07-31,551673.8173360777
2024-08-01,537336.2485651092
2024-08-02,521888.18022695667
2024-08-05,521627.3665436848
2024-08-06,525402.2082316533
2024-08-07,522663.3366480462
2024-08-08,529670.6909598251
2024-08-09,531077.5712983136
2024-08-12,530812.1652157058
2024-08-13,540404.4428379919
2024-08-14,541476.8361333853
2024-08-15,548038.711255876
2024-08-16,548330.4567314357
2024-08-19,548056.428517177
2024-08-20,541999.9030915819
2024-08-21,556620.9952632855
2024-08-22,557109.3382731979
2024-08-23,560287.7945710254
2024-08-26,560007.7906756877
2024-08-27,559564.7183734071
2024-08-28,556051.8029471977
2024-08-29,557344.8479199174
2024-08-30,556999.8108100817
2024-09-03,556999.8108100817
2024-09-04,556999.8108100817
2024-09-05,556999.8108100817
2024-09-06,556999.8108100817
2024-09-09,556721.4500850393
2024-09-10,552878.9849800754
2024-09-11,559065.3122652484
2024-09-12,560832.3290644074
2024-09-13,562877.4003627752
2024-09-16,562596.1023116196
2024-09-17,560036.3470129323
2024-09-18,560661.0122392125
2024-09-19,570274.5964865604
2024-09-20,567525.233607505
2024-09-23,567241.6128011043
2024-09-24,569084.5305058807
2024-09-25,565890.545487667
2024-09-26,575165.1035335883
2024-09-27,574510.3079838593
2024-09-30,574223.1963856665
2024-10-01,567035.4857555625
2024-10-02,563782.0853048832
2024-10-03,565258.3735467109
2024-10-04,565187.9303026566
2024-10-07,564905.4775638747
2024-10-08,571629.7730252828
2024-10-09,583432.8796715806
2024-10-10,582004.5479771785
2024-10-11,577732.49236371
2024-10-14,577443.7704784706
2024-10-15,571376.4176247516
2024-10-16,575698.0551537047
2024-10-17,565861.9173252517
2024-10-18,571332.3902074137
2024-10-21,571046.8667740269
2024-10-22,570079.9502235247
2024-10-23,565589.4660832691
2024-10-24,562515.8613098959
2024-10-25,557774.6548623194
2024-10-28,557495.9069088649
2024-10-29,557300.9630969522
2024-10-30,556344.0164144378
2024-10-31,552496.1627242472
